dataset,input_files,merged_rows,pareto_rows,reference_rows,hv,spread,igd,mdh,output_file
Health-Commits0004.csv,1,5,5,1,0.0648057265860598,0.4283517935590675,1.1975646302778766,1.374588535458655,pass_1_outputs\Health-Commits0004\CTAEA.csv
Health-Commits0005.csv,1,2,2,6,0.6954005448766083,0.5535247881548973,0.8463532100207803,0.7364751418457676,pass_1_outputs\Health-Commits0005\NSGA2.csv
Health-Commits0005.csv,1,1,1,6,0.09840159421480824,,1.0157195925448013,1.0208847218022572,pass_1_outputs\Health-Commits0005\MOEAD.csv
Health-Commits0005.csv,1,2,2,6,0.6841257502103987,0.5544657715569454,0.8417256359513249,0.7395221529342457,pass_1_outputs\Health-Commits0005\NSGA3.csv
Health-Commits0005.csv,1,3,3,6,0.9439798525294633,0.7147043707924157,0.6251919026328535,0.6666188987311471,pass_1_outputs\Health-Commits0005\UNSGA3.csv
Health-Commits0005.csv,1,1,1,6,0.113090557975183,,1.0386383547738618,1.0025817611861567,pass_1_outputs\Health-Commits0005\RNSGA3.csv
Health-Commits0005.csv,1,19,19,6,1.2674684259429956,0.7875511649154445,0.04129698453351623,0.7530036060534314,pass_1_outputs\Health-Commits0005\RVEA.csv
Health-Commits0005.csv,1,2,2,6,0.101791355082587,0.0,1.0200814123753645,1.0151322854626874,pass_1_outputs\Health-Commits0005\AGEMOEA.csv
Health-Commits0005.csv,1,2,2,6,0.101791355082587,0.0,1.0200814123753645,1.0151322854626874,pass_1_outputs\Health-Commits0005\AGEMOEA2.csv
Health-Commits0005.csv,1,2,2,6,0.1245891452350256,0.881474074340674,0.8827425743844467,1.1552039402039513,pass_1_outputs\Health-Commits0005\CTAEA.csv
Health-Commits0006.csv,1,5,5,11,0.6797124360287609,0.5216703068729193,0.3303040288120313,0.7421261467008728,pass_1_outputs\Health-Commits0006\NSGA2.csv
Health-Commits0006.csv,1,1,1,11,0.33165758003238155,,0.7220281346190847,0.7366585377865307,pass_1_outputs\Health-Commits0006\MOEAD.csv
Health-Commits0006.csv,1,7,7,11,0.4795866859389169,0.2767172857501451,0.4004653220416188,0.8082979856505652,pass_1_outputs\Health-Commits0006\NSGA3.csv
Health-Commits0006.csv,1,4,4,11,0.6634449217684503,0.5643850890716221,0.32784073549860526,0.7213280101329573,pass_1_outputs\Health-Commits0006\UNSGA3.csv
Health-Commits0006.csv,1,3,3,11,0.43771595395228147,0.36920695772634016,0.6589021907027199,0.8183796347868163,pass_1_outputs\Health-Commits0006\RNSGA3.csv
Health-Commits0006.csv,1,19,19,11,1.0936944825126034,0.5018444479344463,0.23767475801993065,0.7614876402719982,pass_1_outputs\Health-Commits0006\RVEA.csv
Health-Commits0006.csv,1,2,2,11,0.49386352459527466,0.33747532609390196,0.5287929960608259,0.6861132741954667,pass_1_outputs\Health-Commits0006\AGEMOEA.csv
Health-Commits0006.csv,1,5,5,11,0.47325147814772694,0.19604069427994547,0.504508171437359,0.7502267935489908,pass_1_outputs\Health-Commits0006\AGEMOEA2.csv
Health-Commits0006.csv,1,21,21,11,0.550751901600262,0.35499162800751893,0.2064601820022527,0.8027950845095113,pass_1_outputs\Health-Commits0006\CTAEA.csv
Health-Commits0007.csv,1,6,6,16,0.8436819808887581,0.8741537971508448,0.10150459650807885,0.891203060045877,pass_1_outputs\Health-Commits0007\NSGA2.csv
Health-Commits0007.csv,1,2,2,16,0.8090544848516961,0.21765588123238347,0.7941979082357503,0.47891554537516257,pass_1_outputs\Health-Commits0007\MOEAD.csv
Health-Commits0007.csv,1,7,7,16,0.8576753364397722,0.6829966312378377,0.11187019611566594,0.7328463451000705,pass_1_outputs\Health-Commits0007\NSGA3.csv
Health-Commits0007.csv,1,6,6,16,0.8439578198753225,0.6832836606246704,0.1388086693636069,0.7730159511056618,pass_1_outputs\Health-Commits0007\UNSGA3.csv
Health-Commits0007.csv,1,4,4,16,0.7782769886212173,0.899171855477209,0.25824928276058,0.758641971822076,pass_1_outputs\Health-Commits0007\RNSGA3.csv
Health-Commits0007.csv,1,23,23,16,1.2012082958678865,0.750464528935612,0.04765330923208739,0.7995512711837094,pass_1_outputs\Health-Commits0007\RVEA.csv
Health-Commits0007.csv,1,4,4,16,0.7340442610855045,0.6539938469231198,0.19457938909529648,0.9647949345333072,pass_1_outputs\Health-Commits0007\AGEMOEA.csv
Health-Commits0007.csv,1,4,4,16,0.7574552348371897,0.9031072881489542,0.14105116007620216,0.8789095953534838,pass_1_outputs\Health-Commits0007\AGEMOEA2.csv
Health-Commits0007.csv,1,10,10,16,0.8573827812130254,0.56804596304837,0.1244842629829867,0.6546866185517974,pass_1_outputs\Health-Commits0007\CTAEA.csv
Health-Commits0008.csv,1,12,12,19,0.4236600479272174,0.5073537647486366,0.09672634691236233,0.9962970663015246,pass_1_outputs\Health-Commits0008\NSGA2.csv
Health-Commits0008.csv,1,2,2,19,0.1518021776855244,0.2510639838497511,0.3074182984907951,0.9957856630867099,pass_1_outputs\Health-Commits0008\MOEAD.csv
Health-Commits0008.csv,1,12,12,19,0.38191352928692035,0.3475376919858011,0.11206641850213277,1.0059675872962415,pass_1_outputs\Health-Commits0008\NSGA3.csv
Health-Commits0008.csv,1,9,9,19,0.40913366430316,0.5388309714503607,0.10322782416675347,0.9846164714297821,pass_1_outputs\Health-Commits0008\UNSGA3.csv
Health-Commits0008.csv,1,3,3,19,0.2577205376041586,0.5687269786627183,0.19765973920601723,0.9905250724737472,pass_1_outputs\Health-Commits0008\RNSGA3.csv
Health-Commits0008.csv,1,20,20,19,0.6390641286375445,0.513699967050221,0.06889388587499123,0.9410073236164387,pass_1_outputs\Health-Commits0008\RVEA.csv
Health-Commits0008.csv,1,11,11,19,0.3375916688422129,0.3352255486153489,0.22774344499931073,0.9921519172459153,pass_1_outputs\Health-Commits0008\AGEMOEA.csv
Health-Commits0008.csv,1,10,10,19,0.32775929869709075,0.3533107884998651,0.23931671119003642,1.0044290863816419,pass_1_outputs\Health-Commits0008\AGEMOEA2.csv
Health-Commits0008.csv,1,14,14,19,0.41309439403658477,0.4744821448915702,0.10353681913891123,0.9736054327196524,pass_1_outputs\Health-Commits0008\CTAEA.csv
Health-Commits0009.csv,1,3,3,8,0.19997417162897782,1.0260828608646249,0.3658701504198318,1.0659628946680137,pass_1_outputs\Health-Commits0009\NSGA2.csv
Health-Commits0009.csv,1,1,1,8,0.10929032258064529,,0.7998666528353191,1.0056500116291442,pass_1_outputs\Health-Commits0009\MOEAD.csv
Health-Commits0009.csv,1,3,3,8,0.19917460027521072,1.1431893128496553,0.3749443004988463,1.15162475487118,pass_1_outputs\Health-Commits0009\NSGA3.csv
Health-Commits0009.csv,1,4,4,8,0.16638286620835563,1.0233599230215569,0.348508219453143,1.1884688108792085,pass_1_outputs\Health-Commits0009\UNSGA3.csv
Health-Commits0009.csv,1,3,3,8,0.1799244689221089,0.976502165483209,0.38508165951237394,1.1510811513862662,pass_1_outputs\Health-Commits0009\RNSGA3.csv
Health-Commits0009.csv,1,31,31,8,1.1668688355019388,0.5127566094385126,0.05817881192874752,0.6128759222607979,pass_1_outputs\Health-Commits0009\RVEA.csv
Health-Commits0009.csv,1,5,5,8,0.19901158240550781,0.975100189364334,0.2031533262663197,1.1756919433192126,pass_1_outputs\Health-Commits0009\AGEMOEA.csv
Health-Commits0009.csv,1,5,5,8,0.19901158240550781,0.975100189364334,0.2031533262663197,1.1756919433192126,pass_1_outputs\Health-Commits0009\AGEMOEA2.csv
Health-Commits0009.csv,1,6,6,8,0.6510201107027653,0.8605381159693629,0.1268206829300333,0.9358998064651772,pass_1_outputs\Health-Commits0009\CTAEA.csv
Health-Commits0010.csv,1,5,5,8,0.4589457514972347,0.7598662681720842,0.3085416307970829,0.9620090472008688,pass_1_outputs\Health-Commits0010\NSGA2.csv
Health-Commits0010.csv,1,2,2,8,0.4704776495063905,0.46187125008884,0.652964626967886,0.8406438707177274,pass_1_outputs\Health-Commits0010\MOEAD.csv
Health-Commits0010.csv,1,7,7,8,0.3625714380623364,0.8453968900213129,0.22028322822527358,1.0880886146207205,pass_1_outputs\Health-Commits0010\NSGA3.csv
Health-Commits0010.csv,1,5,5,8,0.18059092379894465,0.809455099950901,0.37222171754569666,1.169815719664813,pass_1_outputs\Health-Commits0010\UNSGA3.csv
Health-Commits0010.csv,1,2,2,8,0.15799629211563965,1.2028357142650392,0.5128705548122381,1.0476095373181933,pass_1_outputs\Health-Commits0010\RNSGA3.csv
Health-Commits0010.csv,1,24,24,8,0.9265525481467387,0.6858786728660039,0.11520205190022126,0.9983998976252364,pass_1_outputs\Health-Commits0010\RVEA.csv
Health-Commits0010.csv,1,8,8,8,0.4395527075670589,0.7048429145559935,0.34622881658943816,0.9884626814105306,pass_1_outputs\Health-Commits0010\AGEMOEA.csv
Health-Commits0010.csv,1,7,7,8,0.40440708372091155,0.7078997185975991,0.327402927406643,0.9982026991151596,pass_1_outputs\Health-Commits0010\AGEMOEA2.csv
Health-Commits0010.csv,1,5,5,8,0.7274806099696706,0.7901845397008144,0.30645943452558816,0.8490687921085271,pass_1_outputs\Health-Commits0010\CTAEA.csv
Wine_quality.csv,1,3,3,4,0.43142857142857194,0.7864195111605469,0.35119047619047644,0.9189664771818841,pass_1_outputs\Wine_quality\NSGA2.csv
Wine_quality.csv,1,2,2,4,0.30523809523809553,0.3626558621839954,0.5079837515037331,0.9162773010698759,pass_1_outputs\Wine_quality\MOEAD.csv
Wine_quality.csv,1,3,3,4,0.3385714285714289,0.6670873273650302,0.37180412156818804,0.9622157185097372,pass_1_outputs\Wine_quality\NSGA3.csv
Wine_quality.csv,1,3,3,4,0.3385714285714289,0.6670873273650302,0.37180412156818804,0.9622157185097372,pass_1_outputs\Wine_quality\UNSGA3.csv
Wine_quality.csv,1,1,1,4,0.06000000000000006,,0.6187942114731885,1.118033988749895,pass_1_outputs\Wine_quality\RNSGA3.csv
Wine_quality.csv,1,10,10,4,0.7560317460317462,0.5413603056476227,0.2023809523809525,0.809359455426644,pass_1_outputs\Wine_quality\RVEA.csv
Wine_quality.csv,1,4,4,4,0.3385714285714289,0.5042437993596081,0.37180412156818804,0.9197965148000795,pass_1_outputs\Wine_quality\AGEMOEA.csv
Wine_quality.csv,1,4,4,4,0.3385714285714289,0.5042437993596081,0.37180412156818804,0.9197965148000795,pass_1_outputs\Wine_quality\AGEMOEA2.csv
Wine_quality.csv,1,3,3,4,0.3385714285714289,0.6670873273650302,0.37180412156818804,0.9622157185097372,pass_1_outputs\Wine_quality\CTAEA.csv
pom3a.csv,1,10,10,4,0.41163060165071474,0.8165782081242153,0.5393165660420111,1.1080263897418283,pass_1_outputs\pom3a\NSGA2.csv
pom3a.csv,1,2,2,4,0.34104301588668323,1.0366768867203036,0.7602861336495266,1.10287232278936,pass_1_outputs\pom3a\MOEAD.csv
pom3a.csv,1,6,6,4,0.768766936934737,0.8628249228214587,0.35374343034597355,0.8590059502394761,pass_1_outputs\pom3a\NSGA3.csv
pom3a.csv,1,9,9,4,0.847379273333008,0.7587801242263087,0.25987136167276126,0.8016964707869023,pass_1_outputs\pom3a\UNSGA3.csv
pom3a.csv,1,3,3,4,0.21962141783300296,1.2176448339358472,0.7068851598171474,1.0821488217785673,pass_1_outputs\pom3a\RNSGA3.csv
pom3a.csv,1,47,47,4,1.2575455046250728,0.542162605998486,0.09679475255171535,0.60548162208193,pass_1_outputs\pom3a\RVEA.csv
pom3a.csv,1,11,11,4,0.8651894139272998,0.7146743955446458,0.24254344244751955,0.8020734092391386,pass_1_outputs\pom3a\AGEMOEA.csv
pom3a.csv,1,22,22,4,1.1063432399188076,0.5549658678749325,0.2224635858992431,0.6259718504213492,pass_1_outputs\pom3a\AGEMOEA2.csv
pom3a.csv,1,8,8,4,0.9065790253872072,0.6997408890431384,0.26171171683659866,0.7380313248041708,pass_1_outputs\pom3a\CTAEA.csv
pom3b.csv,1,5,5,6,0.7702954747313088,0.6639466716834621,0.7171465639743128,0.8932058379351167,pass_1_outputs\pom3b\NSGA2.csv
pom3b.csv,1,1,1,6,0.12049322901000009,,1.0985346381260657,1.0000106122096535,pass_1_outputs\pom3b\MOEAD.csv
pom3b.csv,1,2,2,6,0.36763695323099493,0.5134868888901255,0.6553183194953017,0.8899000532462464,pass_1_outputs\pom3b\NSGA3.csv
pom3b.csv,1,7,7,6,1.128644594598286,0.5290419784288674,0.6014928320672609,0.48610121663877565,pass_1_outputs\pom3b\UNSGA3.csv
pom3b.csv,1,2,2,6,0.7463611760132379,1.0591513556040208,0.41263935324322065,0.748689771595562,pass_1_outputs\pom3b\RNSGA3.csv
pom3b.csv,1,50,50,6,1.2587949579415834,0.39567041316247537,0.3959659704227678,0.4090059055376791,pass_1_outputs\pom3b\RVEA.csv
pom3b.csv,1,12,12,6,1.223055434064882,0.5607246599747647,0.3592510390146127,0.5095444064391731,pass_1_outputs\pom3b\AGEMOEA.csv
pom3b.csv,1,5,5,6,0.7523931376920507,0.8454056306836855,0.7041836184314173,0.945592569583772,pass_1_outputs\pom3b\AGEMOEA2.csv
pom3b.csv,1,5,5,6,0.8577835206211025,0.7128696466609845,0.5849663521242,0.8196185897738089,pass_1_outputs\pom3b\CTAEA.csv
pom3c.csv,1,17,17,35,1.0746349007317975,0.6018313945890887,0.14689380987946393,0.7122519796748225,pass_1_outputs\pom3c\NSGA2.csv
pom3c.csv,1,4,4,35,0.6960768649918858,0.3296762744311648,0.4632361344230549,0.6544707667052115,pass_1_outputs\pom3c\MOEAD.csv
pom3c.csv,1,14,14,35,1.0618842793159955,0.5713158028450042,0.17311350739962447,0.7202374687178728,pass_1_outputs\pom3c\NSGA3.csv
pom3c.csv,1,14,14,35,1.046376969702445,0.5416273559322592,0.13102802567435287,0.6422417446805798,pass_1_outputs\pom3c\UNSGA3.csv
pom3c.csv,1,2,2,35,0.2774108448421584,1.3013240042369076,0.5205358434754914,0.966144633217862,pass_1_outputs\pom3c\RNSGA3.csv
pom3c.csv,1,48,48,35,1.0824822132637415,0.556854746167528,0.10694624702276126,0.7279952245188497,pass_1_outputs\pom3c\RVEA.csv
pom3c.csv,1,15,15,35,0.9869413286003157,0.6428536988044757,0.18424677956488678,0.7678443634566675,pass_1_outputs\pom3c\AGEMOEA.csv
pom3c.csv,1,14,14,35,1.069752887524575,0.5501356080502255,0.13034612469131418,0.6315036748978079,pass_1_outputs\pom3c\AGEMOEA2.csv
pom3c.csv,1,19,19,35,1.1029546320077654,0.6247509859620024,0.1508787472665653,0.6574516964032135,pass_1_outputs\pom3c\CTAEA.csv
xomo_flight.csv,1,2,2,2,0.034609573943929724,0.708405513337349,0.977043429012732,1.4250452036776733,pass_1_outputs\xomo_flight\NSGA2.csv
xomo_flight.csv,1,1,1,2,0.010794037533788483,,1.082524580398009,1.4958187658403437,pass_1_outputs\xomo_flight\MOEAD.csv
xomo_flight.csv,1,1,1,2,0.13310000000000013,,0.8660254037844386,1.0,pass_1_outputs\xomo_flight\NSGA3.csv
xomo_flight.csv,1,4,4,2,0.17475866355601935,0.9368784148061029,0.3769678424027232,1.259890590181519,pass_1_outputs\xomo_flight\UNSGA3.csv
xomo_flight.csv,1,1,1,2,0.006800129444631462,,1.233924915878931,1.5600614676141857,pass_1_outputs\xomo_flight\RNSGA3.csv
xomo_flight.csv,1,30,30,2,1.4463245692842175,0.4878624776497111,0.008873440225557465,0.41071789039527035,pass_1_outputs\xomo_flight\RVEA.csv
xomo_flight.csv,1,2,2,2,0.11190417144230856,1.3701110887537518,0.7108322660857598,1.4513239369030795,pass_1_outputs\xomo_flight\AGEMOEA.csv
xomo_flight.csv,1,2,2,2,0.016127280710437297,1.1629112464475864,0.9397289251812178,1.606374608745371,pass_1_outputs\xomo_flight\AGEMOEA2.csv
xomo_flight.csv,1,5,5,2,0.1750328943127782,0.7698089157715475,0.71836150222698,1.2245216966319064,pass_1_outputs\xomo_flight\CTAEA.csv
xomo_ground.csv,1,5,5,8,0.5338983332143196,0.8191497421607867,0.48278869250537904,0.9957300119679251,pass_1_outputs\xomo_ground\NSGA2.csv
xomo_ground.csv,1,1,1,8,0.3234995610494766,,0.7354265729671949,0.7834929653041247,pass_1_outputs\xomo_ground\MOEAD.csv
xomo_ground.csv,1,7,7,8,0.8383099658721064,0.9353742761604996,0.2795277681758653,0.9076189098390788,pass_1_outputs\xomo_ground\NSGA3.csv
xomo_ground.csv,1,10,10,8,0.818621352798291,0.6495278039363109,0.3192047792756006,0.7905449452658702,pass_1_outputs\xomo_ground\UNSGA3.csv
xomo_ground.csv,1,2,2,8,0.5161182088929239,1.173457691833405,0.5003436722400383,0.8619047281091189,pass_1_outputs\xomo_ground\RNSGA3.csv
xomo_ground.csv,1,61,61,8,1.4426136795469084,0.5699060698812678,0.023942274467048212,0.5567889246273617,pass_1_outputs\xomo_ground\RVEA.csv
xomo_ground.csv,1,3,3,8,0.49604937773105684,0.839258612378202,0.5744093454251715,0.9347888706126941,pass_1_outputs\xomo_ground\AGEMOEA.csv
xomo_ground.csv,1,5,5,8,0.4690965169616934,0.9676664717285618,0.43248274509478046,1.1372527103764143,pass_1_outputs\xomo_ground\AGEMOEA2.csv
xomo_ground.csv,1,6,6,8,0.8118889145369509,0.7432037905700969,0.3306919779642392,0.8246975203889771,pass_1_outputs\xomo_ground\CTAEA.csv
xomo_osp.csv,1,1,1,8,0.47609826510856457,,0.6593463817963299,0.6100156236201479,pass_1_outputs\xomo_osp\NSGA2.csv
xomo_osp.csv,1,3,3,8,0.045202188870600325,1.1098214232220716,0.8576646740699392,1.4075851596814266,pass_1_outputs\xomo_osp\MOEAD.csv
xomo_osp.csv,1,7,7,8,0.3667991488880772,0.5800850983124024,0.4674948334544835,1.0747901341235218,pass_1_outputs\xomo_osp\NSGA3.csv
xomo_osp.csv,1,6,6,8,0.7178268662013247,0.8051236926039504,0.2514581453173276,0.9123269232332482,pass_1_outputs\xomo_osp\UNSGA3.csv
xomo_osp.csv,1,2,2,8,0.23341218372636036,1.0077673015337318,0.619430108987222,1.107610843416065,pass_1_outputs\xomo_osp\RNSGA3.csv
xomo_osp.csv,1,52,52,8,1.4348498634815618,0.5940544586616643,0.019614300580493845,0.6007416737961768,pass_1_outputs\xomo_osp\RVEA.csv
xomo_osp.csv,1,5,5,8,0.06777959797731077,0.8118549635961759,0.7519740648754162,1.406286417927189,pass_1_outputs\xomo_osp\AGEMOEA.csv
xomo_osp.csv,1,3,3,8,0.13288971637629238,0.7367228659892149,0.6273922303088459,1.401737721472599,pass_1_outputs\xomo_osp\AGEMOEA2.csv
xomo_osp.csv,1,7,7,8,0.7021744683833354,0.8587755844371395,0.12415454336900417,0.9916564883860356,pass_1_outputs\xomo_osp\CTAEA.csv
xomo_osp2.csv,1,10,10,23,0.5021616944539549,0.7447335623125011,0.2562786402137806,1.0295726151529447,pass_1_outputs\xomo_osp2\NSGA2.csv
xomo_osp2.csv,1,3,3,23,0.5102772599395455,0.6307008508730193,0.646076959402292,0.9388663251380637,pass_1_outputs\xomo_osp2\MOEAD.csv
xomo_osp2.csv,1,10,10,23,0.7400195540452875,0.7489122834201325,0.14685326004318622,0.9692573066216259,pass_1_outputs\xomo_osp2\NSGA3.csv
xomo_osp2.csv,1,14,14,23,0.8311967448525117,0.7245463806559893,0.14266859145145205,0.8511146799973087,pass_1_outputs\xomo_osp2\UNSGA3.csv
xomo_osp2.csv,1,2,2,23,0.5384366754561238,0.8885387032803004,0.383127484268406,0.8142978314867609,pass_1_outputs\xomo_osp2\RNSGA3.csv
xomo_osp2.csv,1,80,80,23,1.2586412512014395,0.6353074058536088,0.04086790785997612,0.7838628930075753,pass_1_outputs\xomo_osp2\RVEA.csv
xomo_osp2.csv,1,10,10,23,0.37778334852272333,0.7034427027492162,0.2899245208358458,1.2233671017568002,pass_1_outputs\xomo_osp2\AGEMOEA.csv
xomo_osp2.csv,1,5,5,23,0.5296509338008488,0.7494380649156758,0.25088332489220044,0.9576518831957224,pass_1_outputs\xomo_osp2\AGEMOEA2.csv
xomo_osp2.csv,1,15,15,23,0.8638903839754668,0.6555915994610692,0.17950860113627226,0.9520497084707883,pass_1_outputs\xomo_osp2\CTAEA.csv
accessories.csv,1,24,24,666,0.22400745184101492,0.3414368805574153,0.004957994402467045,1.1405733388017365,pass_1_outputs\accessories\NSGA2.csv
accessories.csv,1,10,10,666,0.2311857909532329,0.31637991920028324,0.013440479479401812,1.0009076492904887,pass_1_outputs\accessories\MOEAD.csv
accessories.csv,1,7,7,666,0.2350896287340267,0.6463050741598169,0.05613434950648997,1.0823427147920075,pass_1_outputs\accessories\NSGA3.csv
accessories.csv,1,6,6,666,0.22045870825629332,0.6426085421031386,0.05791090266407087,1.0992862100993612,pass_1_outputs\accessories\UNSGA3.csv
accessories.csv,1,2,2,666,0.20322809668936204,1.3048993226530476,0.45682243561256114,1.0008103995717956,pass_1_outputs\accessories\RNSGA3.csv
accessories.csv,1,6,6,666,0.986687111189725,0.6311648519433247,0.03133157002173071,0.8637457376923985,pass_1_outputs\accessories\RVEA.csv
accessories.csv,1,25,25,666,0.2238886925585536,0.31873204840158165,0.00559099708167514,1.1285642548549304,pass_1_outputs\accessories\AGEMOEA.csv
accessories.csv,1,22,22,666,0.22366855923766227,0.36327531068583185,0.006495229726328228,1.1109487496015846,pass_1_outputs\accessories\AGEMOEA2.csv
accessories.csv,1,9,9,666,0.22272760695211186,0.5162828586462864,0.014858940283847613,1.1531602134687131,pass_1_outputs\accessories\CTAEA.csv
